Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,AttritionTrue,RiskScore,RiskBucket
50,Travel_Rarely,1464,Research & Development,2,4,Medical,1,2,Male,62,3,5,Research Director,3,Married,19237,12853,2,Yes,11,3,4,1,29,2,2,8,1,7,7,0,0.041978469472957775,Low
29,Travel_Rarely,896,Research & Development,18,1,Medical,1,3,Male,86,2,1,Research Scientist,4,Single,2389,14961,1,Yes,13,3,3,0,4,3,2,4,3,0,1,1,0.2794567062818336,Low
29,Travel_Rarely,718,Research & Development,8,1,Medical,1,2,Male,79,2,2,Manufacturing Director,4,Married,5056,17689,1,Yes,15,3,3,1,10,2,2,10,7,1,2,0,0.1382424764777706,Low
48,Travel_Rarely,969,Research & Development,2,2,Technical Degree,1,4,Male,76,4,1,Laboratory Technician,2,Single,2559,16620,5,No,11,3,3,0,7,4,2,1,0,0,0,0,0.17589041377221223,Low
38,Travel_Rarely,1495,Research & Development,10,3,Medical,1,3,Female,76,3,2,Healthcare Representative,3,Married,9824,22174,3,No,19,3,3,1,18,4,3,1,0,0,0,0,0.012345679012345678,Low
24,Non-Travel,1092,Research & Development,9,3,Life Sciences,1,3,Male,60,2,1,Laboratory Technician,2,Divorced,2694,26551,1,No,11,3,3,3,1,4,3,1,0,0,0,0,0.04272749139729618,Low
38,Travel_Rarely,268,Research & Development,2,5,Medical,1,4,Male,92,3,1,Research Scientist,3,Married,3057,20471,6,Yes,13,3,2,1,6,0,1,1,0,0,1,0,0.2640720908972182,Low
32,Non-Travel,1146,Research & Development,15,4,Medical,1,3,Female,34,3,2,Healthcare Representative,4,Divorced,6667,16542,5,No,18,3,2,1,9,6,3,5,1,1,2,0,0.012345679012345678,Low
40,Travel_Rarely,989,Research & Development,4,1,Medical,1,4,Female,46,3,5,Manager,3,Married,19033,6499,1,No,14,3,2,1,21,2,3,20,8,9,9,0,0.025089395244434005,Low
36,Travel_Rarely,1403,Research & Development,6,3,Life Sciences,1,4,Male,47,3,1,Laboratory Technician,4,Married,3210,20251,0,No,11,3,3,1,16,4,3,15,13,10,11,0,0.01751363766867643,Low
59,Travel_Rarely,142,Research & Development,3,3,Life Sciences,1,3,Male,70,2,1,Research Scientist,4,Married,2177,8456,3,No,17,3,1,1,7,6,3,1,0,0,0,0,0.025089395244434005,Low
53,Travel_Rarely,1282,Research & Development,5,3,Other,1,3,Female,58,3,5,Manager,3,Divorced,19094,10735,4,No,11,3,4,1,26,3,2,14,13,4,8,0,0.0,Low
44,Travel_Rarely,170,Research & Development,1,4,Life Sciences,1,2,Male,78,4,2,Healthcare Representative,1,Married,5033,9364,2,No,15,3,4,1,10,5,3,2,0,2,2,0,0.025089395244434005,Low
38,Travel_Frequently,653,Research & Development,29,5,Life Sciences,1,4,Female,50,3,2,Laboratory Technician,4,Single,2406,5456,1,No,11,3,4,0,10,2,3,10,3,9,9,0,0.2889448859598113,Low
49,Travel_Rarely,174,Sales,8,4,Technical Degree,1,4,Male,56,2,4,Sales Executive,2,Married,13120,11879,6,No,17,3,2,1,22,3,3,9,8,2,3,0,0.07488784981913615,Low
26,Travel_Rarely,482,Research & Development,1,2,Life Sciences,1,2,Female,90,2,1,Research Scientist,3,Married,2933,14908,1,Yes,13,3,3,1,1,3,2,1,0,1,0,0,0.1922717805070746,Low
33,Travel_Frequently,430,Sales,7,3,Medical,1,4,Male,54,3,2,Sales Executive,1,Married,4373,17456,0,No,14,3,1,2,5,2,3,4,3,0,3,0,0.1382424764777706,Low
41,Travel_Rarely,334,Sales,2,4,Life Sciences,1,4,Male,88,3,4,Manager,2,Single,16015,15896,1,No,19,3,2,0,22,2,3,22,10,0,4,0,0.041978469472957775,Low
39,Travel_Rarely,492,Research & Development,12,3,Medical,1,4,Male,66,3,2,Manufacturing Director,2,Married,5295,7693,4,No,21,4,3,0,7,3,3,5,4,1,0,0,0.06240809421562885,Low
45,Travel_Rarely,1234,Sales,11,2,Life Sciences,1,4,Female,90,3,4,Manager,4,Married,17650,5404,3,No,13,3,2,1,26,4,4,9,3,1,1,0,0.025089395244434005,Low
27,Travel_Rarely,894,Research & Development,9,3,Medical,1,4,Female,99,3,1,Research Scientist,2,Single,2279,11781,1,No,16,3,4,0,7,2,2,7,7,0,3,0,0.041978469472957775,Low
49,Travel_Rarely,1490,Research & Development,7,4,Life Sciences,1,3,Male,35,3,3,Healthcare Representative,2,Divorced,10466,20948,3,No,14,3,2,2,29,3,3,8,7,0,7,0,0.0,Low
24,Non-Travel,830,Sales,13,2,Life Sciences,1,4,Female,78,3,1,Sales Representative,2,Married,2033,7103,1,No,13,3,3,1,1,2,3,1,0,0,0,0,0.051320176291558856,Low
52,Travel_Rarely,699,Research & Development,1,4,Life Sciences,1,3,Male,65,2,5,Manager,3,Married,19999,5678,0,No,14,3,1,1,34,5,3,33,18,11,9,0,0.025089395244434005,Low
34,Travel_Frequently,829,Research & Development,15,3,Medical,1,2,Male,71,3,4,Research Director,1,Divorced,17007,11929,7,No,14,3,4,2,16,3,2,14,8,6,9,0,0.04238925955922369,Low
32,Non-Travel,862,Sales,2,1,Life Sciences,1,3,Female,76,3,1,Sales Representative,1,Divorced,2827,14947,1,No,12,3,3,3,1,3,3,1,0,0,0,0,0.041978469472957775,Low
24,Travel_Rarely,823,Research & Development,17,2,Other,1,4,Male,94,2,1,Laboratory Technician,2,Married,2127,9100,1,No,21,4,4,1,1,2,3,1,0,0,0,0,0.09488402280038377,Low
41,Travel_Rarely,314,Human Resources,1,3,Human Resources,1,4,Male,59,2,5,Manager,3,Married,19189,19562,1,No,12,3,2,1,22,3,3,22,7,2,10,0,0.041978469472957775,Low
29,Travel_Rarely,1082,Research & Development,9,4,Medical,1,4,Female,43,3,1,Laboratory Technician,3,Married,2974,25412,9,No,17,3,3,1,9,2,3,5,3,1,2,0,0.11376743823552334,Low
35,Travel_Rarely,583,Research & Development,25,4,Medical,1,3,Female,57,3,3,Healthcare Representative,3,Divorced,10388,6975,1,Yes,11,3,3,1,16,3,2,16,10,10,1,0,0.18970961083008656,Low
49,Travel_Rarely,1098,Research & Development,4,2,Medical,1,1,Male,85,2,5,Manager,3,Married,18711,12124,2,No,13,3,3,1,23,2,4,1,0,0,0,0,0.041978469472957775,Low
50,Travel_Frequently,1421,Research & Development,2,3,Medical,1,4,Female,30,3,4,Manager,1,Married,17856,9490,2,No,22,4,3,1,32,3,3,2,2,2,2,0,0.025089395244434005,Low
22,Travel_Rarely,1256,Research & Development,19,1,Medical,1,3,Male,80,3,1,Research Scientist,4,Married,2323,11992,1,No,24,4,1,2,2,6,3,2,2,2,2,0,0.041978469472957775,Low
30,Travel_Rarely,330,Human Resources,1,3,Life Sciences,1,3,Male,46,3,1,Human Resources,3,Divorced,2064,15428,0,No,21,4,1,1,6,3,4,5,3,1,3,0,0.041978469472957775,Low
22,Travel_Frequently,1256,Research & Development,3,4,Life Sciences,1,3,Male,48,2,1,Research Scientist,4,Married,2853,4223,0,Yes,11,3,2,1,1,5,3,0,0,0,0,1,0.20001772421127262,Low
47,Travel_Rarely,1454,Sales,2,4,Life Sciences,1,4,Female,65,2,1,Sales Representative,4,Single,3294,13137,1,Yes,18,3,1,0,3,3,2,3,2,1,2,0,0.299069170277644,Low
40,Travel_Rarely,1202,Research & Development,2,1,Medical,1,2,Female,89,4,2,Healthcare Representative,3,Divorced,6377,13888,5,No,20,4,2,3,15,0,3,12,11,11,8,0,0.025089395244434005,Low
42,Non-Travel,179,Human Resources,2,5,Medical,1,4,Male,79,4,2,Human Resources,1,Married,6272,12858,7,No,16,3,1,1,10,3,4,4,3,0,3,0,0.05090938620529294,Low
35,Non-Travel,1180,Research & Development,2,2,Medical,1,2,Male,90,3,2,Manufacturing Director,4,Divorced,5762,24442,2,No,14,3,3,1,15,6,3,7,7,1,7,0,0.012345679012345678,Low
40,Travel_Rarely,658,Sales,10,4,Marketing,1,1,Male,67,2,3,Sales Executive,2,Divorced,9705,20652,2,No,12,3,2,1,11,2,2,1,0,0,0,0,0.30524072689130005,Low
58,Travel_Rarely,1055,Research & Development,1,3,Medical,1,4,Female,76,3,5,Research Director,1,Married,19701,22456,3,Yes,21,4,3,1,32,3,3,9,8,1,5,0,0.012743716232088325,Low
27,Travel_Rarely,728,Sales,23,1,Medical,1,2,Female,36,2,2,Sales Representative,3,Married,3540,7018,1,No,21,4,4,1,9,5,3,9,8,5,8,0,0.11376743823552334,Low
43,Travel_Frequently,559,Research & Development,10,4,Life Sciences,1,3,Female,82,2,2,Laboratory Technician,3,Divorced,5257,6227,1,No,11,3,2,1,9,3,4,9,7,0,0,0,0.051320176291558856,Low
34,Travel_Rarely,1351,Research & Development,1,4,Life Sciences,1,2,Male,45,3,2,Research Scientist,4,Married,5484,13008,9,No,17,3,2,1,9,3,2,2,2,2,1,0,0.09377126525427572,Low
40,Travel_Rarely,1416,Research & Development,2,2,Medical,1,1,Male,49,3,5,Research Director,3,Divorced,19436,5949,0,No,19,3,4,1,22,5,3,21,7,3,9,0,0.0,Low
33,Non-Travel,530,Sales,16,3,Life Sciences,1,3,Female,36,3,2,Sales Executive,4,Divorced,5368,16130,1,Yes,25,4,3,1,7,2,3,6,5,1,2,0,0.04238925955922369,Low
23,Travel_Rarely,427,Sales,7,3,Life Sciences,1,3,Male,99,3,1,Sales Representative,4,Divorced,2275,25103,1,Yes,21,4,2,1,3,2,3,3,2,0,2,1,0.2769749324076142,Low
36,Travel_Rarely,928,Sales,1,2,Life Sciences,1,2,Male,56,3,2,Sales Executive,4,Married,6201,2823,1,Yes,14,3,4,1,18,1,2,18,14,4,11,0,0.041978469472957775,Low
54,Travel_Rarely,685,Research & Development,3,3,Life Sciences,1,4,Male,85,3,4,Research Director,4,Married,17779,23474,3,No,14,3,1,0,36,2,3,10,9,0,9,0,0.0,Low
44,Travel_Rarely,1117,Research & Development,2,1,Life Sciences,1,1,Female,72,4,1,Research Scientist,4,Married,2011,19982,1,No,13,3,4,1,10,5,3,10,5,7,7,0,0.01751363766867643,Low
41,Travel_Rarely,645,Sales,1,3,Marketing,1,2,Male,49,4,3,Sales Executive,1,Married,8392,19566,1,No,16,3,3,1,10,2,3,10,7,0,7,0,0.05347717748329369,Low
36,Travel_Rarely,559,Research & Development,12,4,Life Sciences,1,3,Female,76,3,2,Manufacturing Director,3,Married,4663,12421,9,Yes,12,3,2,2,7,2,3,3,2,1,1,0,0.30802968960863697,Low
28,Travel_Frequently,193,Research & Development,2,3,Life Sciences,1,4,Male,52,2,1,Laboratory Technician,4,Married,3867,14222,1,Yes,12,3,2,1,2,2,3,2,2,2,2,0,0.547985347985348,Medium
34,Travel_Rarely,1031,Research & Development,6,4,Life Sciences,1,3,Female,45,2,2,Research Scientist,2,Divorced,4505,15000,6,No,15,3,3,1,12,3,3,1,0,0,0,0,0.05686295470428241,Low
53,Non-Travel,661,Research & Development,1,4,Medical,1,1,Female,60,2,4,Manufacturing Director,3,Married,12965,22308,4,Yes,20,4,4,3,27,2,2,3,2,0,2,0,0.041978469472957775,Low
35,Travel_Rarely,1258,Research & Development,1,4,Life Sciences,1,4,Female,40,4,1,Research Scientist,3,Single,2506,13301,3,No,13,3,3,0,7,0,3,2,2,2,2,0,0.025089395244434005,Low
45,Travel_Rarely,549,Research & Development,8,4,Other,1,4,Male,75,3,2,Research Scientist,4,Married,3697,9278,9,No,14,3,1,2,12,3,3,10,9,9,8,0,0.03402031197676917,Low
21,Travel_Rarely,1343,Sales,22,1,Technical Degree,1,3,Male,49,3,1,Sales Representative,3,Single,3447,24444,1,No,11,3,3,0,3,2,3,3,2,1,2,0,0.6040563799092683,Medium
25,Travel_Rarely,882,Research & Development,19,1,Medical,1,4,Male,67,3,1,Laboratory Technician,4,Married,3669,9075,3,No,11,3,3,3,7,6,2,3,2,1,2,0,0.04238925955922369,Low
40,Travel_Rarely,302,Research & Development,6,3,Life Sciences,1,2,Female,75,3,4,Manufacturing Director,3,Single,13237,20364,7,No,15,3,3,0,22,3,3,20,6,5,13,0,0.06554614300053507,Low
41,Travel_Rarely,1356,Sales,20,2,Marketing,1,2,Female,70,3,1,Sales Representative,2,Single,3140,21728,1,Yes,22,4,4,0,4,5,2,4,3,0,2,1,0.6119525665235087,Medium
51,Travel_Rarely,313,Research & Development,3,3,Medical,1,4,Female,98,3,4,Healthcare Representative,2,Single,13734,7192,3,No,18,3,3,0,21,6,3,7,7,1,0,0,0.01751363766867643,Low
38,Travel_Rarely,345,Sales,10,2,Life Sciences,1,1,Female,100,3,2,Sales Executive,4,Married,5343,5982,1,No,11,3,3,1,10,1,3,10,7,1,9,0,0.041978469472957775,Low
31,Travel_Rarely,106,Human Resources,2,3,Human Resources,1,1,Male,62,2,2,Human Resources,1,Married,6410,17822,3,No,12,3,4,0,9,1,3,2,2,1,0,0,0.6212121212121212,Medium
18,Non-Travel,1431,Research & Development,14,3,Medical,1,2,Female,33,3,1,Research Scientist,3,Single,1514,8018,1,No,16,3,3,0,0,4,1,0,0,0,0,0,0.0989520979751175,Low
24,Travel_Frequently,567,Research & Development,2,1,Technical Degree,1,1,Female,32,3,1,Research Scientist,4,Single,3760,17218,1,Yes,13,3,3,0,6,2,3,6,3,1,3,0,0.4793217535153019,Medium
44,Travel_Rarely,625,Research & Development,4,3,Medical,1,4,Male,50,3,2,Healthcare Representative,2,Single,5933,5197,9,No,12,3,4,0,10,2,2,5,2,2,3,0,0.09936288806138342,Low
43,Travel_Frequently,775,Sales,15,3,Life Sciences,1,4,Male,47,2,2,Sales Executive,4,Married,6804,23683,3,No,18,3,3,1,7,5,3,2,2,2,2,0,0.06595693308680099,Low
34,Travel_Rarely,699,Research & Development,6,1,Medical,1,2,Male,83,3,1,Research Scientist,1,Single,2960,17102,2,No,11,3,3,0,8,2,3,4,2,1,3,1,0.11824630349652299,Low
28,Travel_Rarely,1181,Research & Development,1,3,Life Sciences,1,3,Male,82,3,1,Research Scientist,4,Married,2044,5531,1,No,11,3,3,1,5,6,4,5,3,0,3,0,0.01751363766867643,Low
50,Travel_Frequently,1246,Human Resources,3,3,Medical,1,1,Male,99,3,5,Manager,2,Married,18200,7999,1,No,11,3,3,1,32,2,3,32,5,10,7,0,0.08281505728314238,Low
35,Non-Travel,1097,Research & Development,11,2,Medical,1,3,Male,79,2,3,Healthcare Representative,1,Married,9884,8302,2,Yes,13,3,3,1,10,3,3,4,0,2,3,0,0.07579521453380612,Low
26,Travel_Rarely,474,Research & Development,3,3,Life Sciences,1,1,Female,89,3,1,Research Scientist,4,Married,2061,11133,1,No,21,4,1,0,1,5,3,1,0,0,0,0,0.041978469472957775,Low
44,Travel_Rarely,1199,Research & Development,4,2,Life Sciences,1,3,Male,92,4,5,Manager,1,Divorced,19190,17477,1,No,14,3,4,2,26,4,2,25,9,14,13,0,0.025089395244434005,Low
35,Travel_Rarely,950,Research & Development,7,3,Other,1,3,Male,59,3,3,Manufacturing Director,3,Single,10221,18869,3,No,21,4,2,0,17,3,4,8,5,1,6,0,0.025089395244434005,Low
39,Travel_Frequently,672,Research & Development,7,2,Medical,1,3,Male,54,2,5,Manager,4,Married,19272,21141,1,No,15,3,1,1,21,2,3,21,9,13,3,0,0.24301137459032196,Low
38,Travel_Rarely,1404,Sales,1,3,Life Sciences,1,1,Male,59,2,1,Sales Representative,1,Single,2858,11473,4,No,14,3,1,0,20,3,2,1,0,0,0,0,0.6128787878787879,Medium
38,Travel_Rarely,371,Research & Development,2,3,Life Sciences,1,4,Male,45,3,1,Research Scientist,4,Single,3944,4306,5,Yes,11,3,3,0,6,3,3,3,2,1,2,0,0.11824630349652299,Low
35,Travel_Rarely,882,Sales,3,4,Life Sciences,1,4,Male,92,3,3,Sales Executive,4,Divorced,7823,6812,6,No,13,3,2,1,12,2,3,10,9,0,8,0,0.025089395244434005,Low
31,Travel_Rarely,688,Sales,7,3,Life Sciences,1,3,Male,44,2,3,Manager,4,Divorced,11557,25291,9,No,21,4,3,1,10,3,2,5,4,0,1,0,0.12663139329805997,Low
25,Travel_Frequently,599,Sales,24,1,Life Sciences,1,3,Male,73,1,1,Sales Representative,4,Single,1118,8040,1,Yes,14,3,4,0,1,4,3,1,0,1,0,1,1.0,High
41,Non-Travel,906,Research & Development,5,2,Life Sciences,1,1,Male,95,2,1,Research Scientist,1,Divorced,2107,20293,6,No,17,3,1,1,5,2,1,1,0,0,0,1,0.1382424764777706,Low
33,Travel_Rarely,267,Research & Development,21,3,Medical,1,2,Male,79,4,1,Laboratory Technician,2,Married,2028,13637,1,No,18,3,4,3,14,6,3,14,11,2,13,0,0.025089395244434005,Low
39,Non-Travel,1251,Sales,21,4,Life Sciences,1,1,Female,32,1,2,Sales Executive,3,Married,5736,3987,6,No,19,3,3,1,10,1,3,3,2,1,2,0,0.11824630349652299,Low
34,Travel_Rarely,304,Sales,2,3,Other,1,4,Male,60,3,2,Sales Executive,4,Single,6274,18686,1,No,22,4,3,0,6,5,3,6,5,1,4,0,0.041978469472957775,Low
30,Travel_Rarely,740,Sales,1,3,Life Sciences,1,2,Male,64,2,2,Sales Executive,1,Married,9714,5323,1,No,11,3,4,1,10,4,3,10,8,6,7,1,0.0538879675695596,Low
35,Travel_Frequently,880,Sales,12,4,Other,1,4,Male,36,3,2,Sales Executive,4,Single,4581,10414,3,Yes,24,4,1,0,13,2,4,11,9,6,7,1,0.2640720908972182,Low
22,Travel_Frequently,1368,Research & Development,4,1,Technical Degree,1,3,Male,99,2,1,Laboratory Technician,3,Single,3894,9129,5,No,16,3,3,0,4,3,3,2,2,1,2,1,0.5642982657314175,Medium
34,Travel_Rarely,1326,Sales,3,3,Other,1,4,Male,81,1,2,Sales Executive,1,Single,4759,15891,3,No,18,3,4,0,15,2,3,13,9,3,12,0,0.041978469472957775,Low
24,Travel_Rarely,693,Sales,3,2,Life Sciences,1,1,Female,65,3,2,Sales Executive,3,Single,4577,24785,9,No,14,3,1,0,4,3,3,2,2,2,0,1,0.7599785284410813,High
34,Travel_Rarely,628,Research & Development,8,3,Medical,1,2,Male,82,4,2,Laboratory Technician,3,Married,4404,10228,2,No,12,3,1,0,6,3,4,4,3,1,2,0,0.15010248214463076,Low
52,Travel_Frequently,322,Research & Development,28,2,Medical,1,4,Female,59,4,4,Manufacturing Director,3,Married,13247,9731,2,Yes,11,3,2,1,24,3,2,5,3,0,2,0,0.09936288806138342,Low
53,Travel_Rarely,102,Research & Development,23,4,Life Sciences,1,4,Female,72,3,4,Research Director,4,Single,14275,20206,6,No,18,3,3,0,33,0,3,12,9,3,8,0,0.01751363766867643,Low
31,Travel_Rarely,1398,Human Resources,8,2,Medical,1,4,Female,96,4,1,Human Resources,2,Single,2109,24609,9,No,18,3,4,0,8,3,3,3,2,0,2,0,0.0538879675695596,Low
37,Travel_Rarely,1373,Research & Development,2,2,Other,1,4,Male,92,2,1,Laboratory Technician,3,Single,2090,2396,6,Yes,15,3,2,0,7,3,3,0,0,0,0,1,0.3941391941391941,Low
37,Travel_Rarely,1141,Research & Development,11,2,Medical,1,1,Female,61,1,2,Healthcare Representative,2,Married,4777,14382,5,No,15,3,1,0,15,2,1,1,0,0,0,1,0.21077694235588973,Low
56,Travel_Rarely,1255,Research & Development,1,2,Life Sciences,1,1,Female,90,3,1,Research Scientist,1,Married,2066,10494,2,No,22,4,4,1,5,3,4,3,2,1,0,0,0.041978469472957775,Low
24,Travel_Rarely,1371,Sales,10,4,Marketing,1,4,Female,77,3,2,Sales Executive,3,Divorced,4260,5915,1,Yes,12,3,4,1,5,2,4,5,2,0,3,0,0.0989520979751175,Low
59,Travel_Rarely,326,Sales,3,3,Life Sciences,1,3,Female,48,2,2,Sales Executive,4,Single,5171,16490,5,No,17,3,4,0,13,2,3,6,1,0,5,0,0.06554614300053507,Low
35,Travel_Rarely,1402,Sales,28,4,Life Sciences,1,2,Female,98,2,1,Sales Representative,3,Married,2430,26204,0,No,23,4,1,2,6,5,3,5,3,4,2,0,0.17141154851121257,Low
35,Travel_Frequently,200,Research & Development,18,2,Life Sciences,1,3,Male,60,3,3,Manufacturing Director,4,Single,9362,19944,2,No,11,3,3,0,10,2,3,2,2,2,2,0,0.24662618083670715,Low
30,Travel_Rarely,125,Research & Development,9,2,Medical,1,4,Male,83,2,1,Laboratory Technician,3,Single,2206,16117,1,No,13,3,1,0,10,5,3,10,0,1,8,0,0.15010248214463076,Low
39,Travel_Rarely,1431,Research & Development,1,4,Medical,1,3,Female,96,3,1,Laboratory Technician,3,Divorced,2232,15417,7,No,14,3,3,3,7,1,3,3,2,1,2,0,0.041978469472957775,Low
36,Travel_Rarely,796,Research & Development,12,5,Medical,1,4,Female,51,2,3,Manufacturing Director,4,Single,8858,15669,0,No,11,3,2,0,15,2,2,14,8,7,8,0,0.08206302374659373,Low
36,Non-Travel,301,Sales,15,4,Marketing,1,4,Male,88,1,2,Sales Executive,4,Divorced,5406,10436,1,No,24,4,1,1,15,4,2,15,12,11,11,0,0.05849535021901644,Low
31,Travel_Rarely,140,Research & Development,12,1,Medical,1,3,Female,95,3,1,Research Scientist,4,Married,3929,6984,8,Yes,23,4,3,1,7,0,3,4,2,0,2,0,0.14115393283750283,Low
42,Travel_Rarely,532,Research & Development,4,2,Technical Degree,1,3,Male,58,3,5,Manager,4,Married,19232,4933,1,No,11,3,4,0,22,3,3,22,17,11,15,0,0.01751363766867643,Low
36,Travel_Rarely,1218,Sales,9,4,Life Sciences,1,3,Male,82,2,1,Sales Representative,1,Single,3407,6986,7,No,23,4,2,0,10,4,3,5,3,0,3,1,0.3408602150537634,Low
34,Travel_Rarely,943,Research & Development,9,3,Life Sciences,1,4,Male,86,3,3,Healthcare Representative,4,Divorced,8500,5494,0,No,11,3,4,1,10,0,2,9,7,1,6,0,0.012345679012345678,Low
31,Travel_Rarely,1222,Research & Development,11,4,Life Sciences,1,4,Male,48,3,1,Research Scientist,4,Married,2356,14871,3,Yes,19,3,2,1,8,2,3,6,4,0,2,0,0.06240809421562885,Low
52,Non-Travel,585,Sales,29,4,Life Sciences,1,1,Male,40,3,1,Sales Representative,4,Divorced,3482,19788,2,No,15,3,2,2,16,3,2,9,8,0,0,0,0.05347717748329369,Low
41,Travel_Rarely,933,Research & Development,9,4,Life Sciences,1,3,Male,94,3,1,Laboratory Technician,1,Married,2238,6961,2,No,21,4,4,1,7,2,3,5,0,1,4,0,0.06595693308680099,Low
32,Non-Travel,976,Sales,26,4,Marketing,1,3,Male,100,3,2,Sales Executive,4,Married,4465,12069,0,No,18,3,1,0,4,2,3,3,2,2,2,0,0.12612401853078756,Low
30,Travel_Rarely,911,Research & Development,1,2,Medical,1,4,Male,76,3,1,Laboratory Technician,2,Married,3748,4077,1,No,13,3,3,0,12,6,2,12,8,1,7,0,0.041978469472957775,Low
38,Travel_Rarely,1321,Sales,1,4,Life Sciences,1,4,Male,86,3,2,Sales Executive,2,Married,4440,7636,0,No,15,3,1,2,16,3,3,15,13,5,8,0,0.01751363766867643,Low
43,Travel_Rarely,574,Research & Development,11,3,Life Sciences,1,1,Male,30,3,3,Healthcare Representative,3,Married,7510,16873,1,No,17,3,2,1,10,1,3,10,9,0,9,0,0.041978469472957775,Low
33,Travel_Frequently,827,Research & Development,1,4,Other,1,3,Female,84,4,2,Healthcare Representative,2,Married,5488,20161,1,Yes,13,3,1,1,6,2,3,6,5,1,2,0,0.051320176291558856,Low
25,Travel_Rarely,891,Sales,4,2,Life Sciences,1,2,Female,99,2,2,Sales Executive,4,Single,4487,12090,1,Yes,11,3,2,0,5,3,3,5,4,1,3,0,0.450384024577573,Medium
26,Travel_Rarely,683,Research & Development,2,1,Medical,1,1,Male,36,2,1,Research Scientist,4,Single,3904,4050,0,No,12,3,4,0,5,2,3,4,3,1,1,0,0.07488784981913615,Low
45,Travel_Rarely,556,Research & Development,25,2,Life Sciences,1,2,Female,93,2,2,Manufacturing Director,4,Married,5906,23888,0,No,13,3,4,2,10,2,2,9,8,3,8,0,0.025089395244434005,Low
27,Travel_Rarely,511,Sales,2,2,Medical,1,1,Female,89,4,2,Sales Executive,3,Single,6500,26997,0,No,14,3,2,0,9,5,2,8,7,0,7,0,0.041978469472957775,Low
42,Travel_Rarely,188,Research & Development,29,3,Medical,1,2,Male,56,1,2,Laboratory Technician,4,Single,4272,9558,4,No,19,3,1,0,16,3,3,1,0,0,0,0,0.7597719588003162,High
34,Travel_Rarely,470,Research & Development,2,4,Life Sciences,1,4,Male,84,2,2,Manufacturing Director,1,Married,5957,23687,6,No,13,3,2,1,13,3,3,11,9,5,9,0,0.07447705973287023,Low
43,Travel_Rarely,1001,Research & Development,7,3,Life Sciences,1,3,Female,43,3,3,Healthcare Representative,1,Married,9985,9262,8,No,16,3,1,1,10,1,2,1,0,0,0,0,0.07488784981913615,Low
32,Travel_Rarely,120,Research & Development,6,5,Life Sciences,1,3,Male,43,3,1,Research Scientist,3,Single,3038,12430,3,No,20,4,1,0,8,2,3,5,4,1,4,0,0.07488784981913615,Low
27,Travel_Rarely,975,Research & Development,7,3,Medical,1,4,Female,55,2,2,Healthcare Representative,1,Single,6811,23398,8,No,19,3,1,0,9,2,1,7,6,0,7,0,0.11935906104263104,Low
31,Travel_Rarely,330,Research & Development,22,4,Medical,1,4,Male,98,3,2,Manufacturing Director,3,Married,6179,21057,1,Yes,15,3,4,2,10,3,2,10,2,6,7,1,0.11783551341025707,Low
24,Travel_Rarely,1206,Research & Development,17,1,Medical,1,4,Female,41,2,2,Manufacturing Director,3,Divorced,4377,24117,1,No,15,3,2,2,5,6,3,4,2,3,2,0,0.03658810325476992,Low
33,Travel_Frequently,1076,Research & Development,3,3,Life Sciences,1,1,Male,70,3,1,Research Scientist,1,Single,3348,3164,1,Yes,11,3,1,0,10,3,3,10,8,9,7,1,0.8250000000000001,High
35,Travel_Rarely,287,Research & Development,1,4,Life Sciences,1,3,Female,62,1,1,Research Scientist,4,Married,2977,8952,1,No,12,3,4,1,4,5,3,4,3,1,1,0,0.025089395244434005,Low
35,Travel_Frequently,482,Research & Development,4,4,Life Sciences,1,3,Male,87,3,2,Research Scientist,3,Single,4249,2690,1,Yes,11,3,2,0,9,3,3,9,6,1,1,0,0.2777573303889093,Low
41,Non-Travel,509,Research & Development,2,4,Other,1,1,Female,62,2,2,Healthcare Representative,3,Single,6811,2112,2,Yes,17,3,1,0,10,3,3,8,7,0,7,0,0.05090938620529294,Low
54,Travel_Rarely,1082,Sales,2,4,Life Sciences,1,3,Female,41,2,3,Sales Executive,3,Married,10686,8392,6,No,11,3,2,1,13,4,3,9,4,7,0,0,0.09377126525427572,Low
47,Travel_Rarely,1225,Sales,2,4,Life Sciences,1,2,Female,47,4,4,Manager,2,Divorced,15972,21086,6,No,14,3,3,3,29,2,3,3,2,1,2,0,0.025089395244434005,Low
35,Travel_Frequently,146,Research & Development,2,4,Medical,1,1,Male,79,2,1,Research Scientist,4,Single,4930,13970,0,Yes,14,3,3,0,6,2,4,5,4,1,4,0,0.20001772421127262,Low
41,Travel_Rarely,1411,Research & Development,19,2,Life Sciences,1,3,Male,36,3,2,Research Scientist,1,Divorced,3072,19877,2,No,16,3,1,2,17,2,2,1,0,0,0,0,0.08442955843567464,Low
34,Travel_Frequently,234,Research & Development,9,4,Life Sciences,1,4,Male,93,3,2,Laboratory Technician,1,Married,5346,6208,4,No,17,3,3,1,11,3,2,7,1,0,7,1,0.11935906104263104,Low
